arm,k,question_id,type,metric,value
lucene,5,SummarizeForce::a::23,content,string_similarity,0.1964285714285714
lucene,5,SummarizeForce::a::23,content,bleu,0.0
lucene,5,SummarizeForce::a::23,content,rouge,0.0
lucene,5,SummarizeForce::a::23,content,chrf,0.10418438089881762
lucene,5,SummarizeForce::a::23,content,exact_match,0.0
lucene,5,SummarizeForce::a::23,content,string_presence,0.0
lucene,5,AutoTuneForce::a::13,content,context_precision_id,0.0
lucene,5,AutoTuneForce::a::13,content,context_recall_id,0.0
lucene,5,AutoTuneForce::a::13,content,context_precision_nonllm,0.0
lucene,5,AutoTuneForce::a::13,content,context_recall_nonllm,0.0
lucene,5,AutoTuneForce::a::13,content,string_similarity,0.1785323110624315
lucene,5,AutoTuneForce::a::13,content,bleu,0.01580169449375054
lucene,5,AutoTuneForce::a::13,content,rouge,0.08053691275167786
lucene,5,AutoTuneForce::a::13,content,chrf,0.2873194499801756
lucene,5,AutoTuneForce::a::13,content,exact_match,0.0
lucene,5,AutoTuneForce::a::13,content,string_presence,0.0
lucene,5,ConnectForce::a::14,content,context_precision_id,0.0
lucene,5,ConnectForce::a::14,content,context_recall_id,0.0
lucene,5,ConnectForce::a::14,content,context_precision_nonllm,0.0
lucene,5,ConnectForce::a::14,content,context_recall_nonllm,0.0
lucene,5,ConnectForce::a::14,content,string_similarity,0.20454545454545459
lucene,5,ConnectForce::a::14,content,bleu,0.028398387225677894
lucene,5,ConnectForce::a::14,content,rouge,0.1111111111111111
lucene,5,ConnectForce::a::14,content,chrf,0.15748815954985518
lucene,5,ConnectForce::a::14,content,exact_match,0.0
lucene,5,ConnectForce::a::14,content,string_presence,0.0
lucene,5,ContentForce::a::16,content,context_precision_id,0.0
lucene,5,ContentForce::a::16,content,context_recall_id,0.0
lucene,5,ContentForce::a::16,content,context_precision_nonllm,0.0
lucene,5,ContentForce::a::16,content,context_recall_nonllm,0.0
lucene,5,ContentForce::a::16,content,string_similarity,0.17647058823529416
lucene,5,ContentForce::a::16,content,bleu,0.0
lucene,5,ContentForce::a::16,content,rouge,0.0
lucene,5,ContentForce::a::16,content,chrf,0.14684078145381174
lucene,5,ContentForce::a::16,content,exact_match,0.0
lucene,5,ContentForce::a::16,content,string_presence,0.0
lucene,5,EdgeForce::a::13,content,context_precision_id,0.0
lucene,5,EdgeForce::a::13,content,context_recall_id,0.0
lucene,5,EdgeForce::a::13,content,context_precision_nonllm,0.0
lucene,5,EdgeForce::a::13,content,context_recall_nonllm,0.0
lucene,5,EdgeForce::a::13,content,string_similarity,0.2411214953271028
lucene,5,EdgeForce::a::13,content,bleu,0.026284159824573914
lucene,5,EdgeForce::a::13,content,rouge,0.2189054726368159
lucene,5,EdgeForce::a::13,content,chrf,0.41027561628783277
lucene,5,EdgeForce::a::13,content,exact_match,0.0
lucene,5,EdgeForce::a::13,content,string_presence,0.0
lucene,5,ExplainabilityForce::a::9,pr,context_precision_id,0.4
lucene,5,ExplainabilityForce::a::9,pr,context_recall_id,0.02040816326530612
lucene,5,ExplainabilityForce::a::9,pr,context_precision_nonllm,0.5833333333041666
lucene,5,ExplainabilityForce::a::9,pr,context_recall_nonllm,0.02040816326530612
lucene,5,ExplainabilityForce::a::9,pr,string_similarity,0.1405622489959839
lucene,5,ExplainabilityForce::a::9,pr,bleu,0.0
lucene,5,ExplainabilityForce::a::9,pr,rouge,0.01851851851851852
lucene,5,ExplainabilityForce::a::9,pr,chrf,0.13965256434184728
lucene,5,ExplainabilityForce::a::9,pr,exact_match,0.0
lucene,5,ExplainabilityForce::a::9,pr,string_presence,0.0
lucene,5,FlowForce::a::13,content,context_precision_id,0.0
lucene,5,FlowForce::a::13,content,context_recall_id,0.0
lucene,5,FlowForce::a::13,content,context_precision_nonllm,0.0
lucene,5,FlowForce::a::13,content,context_recall_nonllm,0.0
lucene,5,FlowForce::a::13,content,string_similarity,0.22737068965517238
lucene,5,FlowForce::a::13,content,bleu,0.006783732082303981
lucene,5,FlowForce::a::13,content,rouge,0.12790697674418605
lucene,5,FlowForce::a::13,content,chrf,0.3622361068609719
lucene,5,FlowForce::a::13,content,exact_match,0.0
lucene,5,FlowForce::a::13,content,string_presence,0.0
lucene,5,ForecastForce::a::26,content,context_precision_id,0.0
lucene,5,ForecastForce::a::26,content,context_recall_id,0.0
lucene,5,ForecastForce::a::26,content,context_precision_nonllm,0.0
lucene,5,ForecastForce::a::26,content,context_recall_nonllm,0.0
lucene,5,ForecastForce::a::26,content,string_similarity,0.16666666666666663
lucene,5,ForecastForce::a::26,content,bleu,0.0
lucene,5,ForecastForce::a::26,content,rouge,0.0
lucene,5,ForecastForce::a::26,content,chrf,0.14443724933056087
lucene,5,ForecastForce::a::26,content,exact_match,0.0
lucene,5,ForecastForce::a::26,content,string_presence,0.0
lucene,5,KnowledgeForce::a::15,content,context_precision_id,0.4
lucene,5,KnowledgeForce::a::15,content,context_recall_id,0.028169014084507043
lucene,5,KnowledgeForce::a::15,content,context_precision_nonllm,0.4166666666458333
lucene,5,KnowledgeForce::a::15,content,context_recall_nonllm,0.028169014084507043
lucene,5,KnowledgeForce::a::15,content,string_similarity,0.2773109243697479
lucene,5,KnowledgeForce::a::15,content,bleu,0.039558898151164264
lucene,5,KnowledgeForce::a::15,content,rouge,0.26573426573426573
lucene,5,KnowledgeForce::a::15,content,chrf,0.41249813257780366
lucene,5,KnowledgeForce::a::15,content,exact_match,0.0
lucene,5,KnowledgeForce::a::15,content,string_presence,0.0
lucene,5,LeadForce::a::20,pr,context_precision_id,0.0
lucene,5,LeadForce::a::20,pr,context_recall_id,0.0
lucene,5,LeadForce::a::20,pr,context_precision_nonllm,0.0
lucene,5,LeadForce::a::20,pr,context_recall_nonllm,0.0
lucene,5,LeadForce::a::20,pr,string_similarity,0.056947608200455635
lucene,5,LeadForce::a::20,pr,bleu,0.0
lucene,5,LeadForce::a::20,pr,rouge,0.0
lucene,5,LeadForce::a::20,pr,chrf,0.0777368559748733
lucene,5,LeadForce::a::20,pr,exact_match,0.0
lucene,5,LeadForce::a::20,pr,string_presence,0.0
lucene,5,MonitorForce::a::18,content,context_precision_id,0.2
lucene,5,MonitorForce::a::18,content,context_recall_id,0.07142857142857142
lucene,5,MonitorForce::a::18,content,context_precision_nonllm,0.49999999995
lucene,5,MonitorForce::a::18,content,context_recall_nonllm,0.07142857142857142
lucene,5,MonitorForce::a::18,content,string_similarity,0.18918918918918914
lucene,5,MonitorForce::a::18,content,bleu,0.022869567780619007
lucene,5,MonitorForce::a::18,content,rouge,0.09523809523809523
lucene,5,MonitorForce::a::18,content,chrf,0.1431597323572503
lucene,5,MonitorForce::a::18,content,exact_match,0.0
lucene,5,MonitorForce::a::18,content,string_presence,0.0
lucene,5,PersonalizeForce::a::34,pr,context_precision_id,0.4
lucene,5,PersonalizeForce::a::34,pr,context_recall_id,0.04878048780487805
lucene,5,PersonalizeForce::a::34,pr,context_precision_nonllm,0.99999999998
lucene,5,PersonalizeForce::a::34,pr,context_recall_nonllm,0.04878048780487805
lucene,5,PersonalizeForce::a::34,pr,string_similarity,0.22180451127819545
lucene,5,PersonalizeForce::a::34,pr,bleu,0.012006691370115936
lucene,5,PersonalizeForce::a::34,pr,rouge,0.07407407407407408
lucene,5,PersonalizeForce::a::34,pr,chrf,0.3000532752962103
lucene,5,PersonalizeForce::a::34,pr,exact_match,0.0
lucene,5,PersonalizeForce::a::34,pr,string_presence,0.0
lucene,5,PitchForce::a::27,person,context_precision_id,0.2
lucene,5,PitchForce::a::27,person,context_recall_id,0.019230769230769232
lucene,5,PitchForce::a::27,person,context_precision_nonllm,0.9999999999
lucene,5,PitchForce::a::27,person,context_recall_nonllm,0.019230769230769232
lucene,5,PitchForce::a::27,person,string_similarity,0.3157894736842105
lucene,5,PitchForce::a::27,person,bleu,0.0
lucene,5,PitchForce::a::27,person,rouge,0.5
lucene,5,PitchForce::a::27,person,chrf,0.3289709277966125
lucene,5,PitchForce::a::27,person,exact_match,0.0
lucene,5,PitchForce::a::27,person,string_presence,0.0
lucene,5,ProposalForce::a::20,content,context_precision_id,0.0
lucene,5,ProposalForce::a::20,content,context_recall_id,0.0
lucene,5,ProposalForce::a::20,content,context_precision_nonllm,0.0
lucene,5,ProposalForce::a::20,content,context_recall_nonllm,0.0
lucene,5,ProposalForce::a::20,content,string_similarity,0.22608695652173916
lucene,5,ProposalForce::a::20,content,bleu,0.015301683686839007
lucene,5,ProposalForce::a::20,content,rouge,0.05263157894736842
lucene,5,ProposalForce::a::20,content,chrf,0.20793250243044872
lucene,5,ProposalForce::a::20,content,exact_match,0.0
lucene,5,ProposalForce::a::20,content,string_presence,0.0
lucene,5,SentimentForce::a::27,content,context_precision_id,0.0
lucene,5,SentimentForce::a::27,content,context_recall_id,0.0
lucene,5,SentimentForce::a::27,content,context_precision_nonllm,0.0
lucene,5,SentimentForce::a::27,content,context_recall_nonllm,0.0
lucene,5,SentimentForce::a::27,content,string_similarity,0.23809523809523814
lucene,5,SentimentForce::a::27,content,bleu,0.028398387225677894
lucene,5,SentimentForce::a::27,content,rouge,0.1111111111111111
lucene,5,SentimentForce::a::27,content,chrf,0.16107335451868068
lucene,5,SentimentForce::a::27,content,exact_match,0.0
lucene,5,SentimentForce::a::27,content,string_presence,0.0
lucene,5,SummarizeForce::a::24,content,context_precision_id,0.2
lucene,5,SummarizeForce::a::24,content,context_recall_id,0.08333333333333333
lucene,5,SummarizeForce::a::24,content,context_precision_nonllm,0.4499999999775
lucene,5,SummarizeForce::a::24,content,context_recall_nonllm,0.16666666666666666
lucene,5,SummarizeForce::a::24,content,string_similarity,0.08502024291497978
lucene,5,SummarizeForce::a::24,content,bleu,0.0
lucene,5,SummarizeForce::a::24,content,rouge,0.0
lucene,5,SummarizeForce::a::24,content,chrf,0.10172988230647691
lucene,5,SummarizeForce::a::24,content,exact_match,0.0
lucene,5,SummarizeForce::a::24,content,string_presence,0.0
lucene,5,CollaborateForce::a::31,content,context_precision_id,0.0
lucene,5,CollaborateForce::a::31,content,context_recall_id,0.0
lucene,5,CollaborateForce::a::31,content,context_precision_nonllm,0.0
lucene,5,CollaborateForce::a::31,content,context_recall_nonllm,0.0
lucene,5,CollaborateForce::a::31,content,string_similarity,0.2279411764705882
lucene,5,CollaborateForce::a::31,content,bleu,0.022428725686178708
lucene,5,CollaborateForce::a::31,content,rouge,0.11428571428571428
lucene,5,CollaborateForce::a::31,content,chrf,0.1768959953047753
lucene,5,CollaborateForce::a::31,content,exact_match,0.0
lucene,5,CollaborateForce::a::31,content,string_presence,0.0
lucene,5,ConnectForce::a::15,content,context_precision_id,0.2
lucene,5,ConnectForce::a::15,content,context_recall_id,0.07142857142857142
lucene,5,ConnectForce::a::15,content,context_precision_nonllm,0.9999999999666667
lucene,5,ConnectForce::a::15,content,context_recall_nonllm,0.07142857142857142
lucene,5,ConnectForce::a::15,content,string_similarity,0.07216494845360821
lucene,5,ConnectForce::a::15,content,bleu,0.0
lucene,5,ConnectForce::a::15,content,rouge,0.03636363636363637
lucene,5,ConnectForce::a::15,content,chrf,0.13094841999670748
lucene,5,ConnectForce::a::15,content,exact_match,0.0
lucene,5,ConnectForce::a::15,content,string_presence,0.0
lucene,5,ContentForce::a::17,content,context_precision_id,0.0
lucene,5,ContentForce::a::17,content,context_recall_id,0.0
lucene,5,ContentForce::a::17,content,context_precision_nonllm,0.0
lucene,5,ContentForce::a::17,content,context_recall_nonllm,0.0
lucene,5,ContentForce::a::17,content,string_similarity,0.23423423423423428
lucene,5,ContentForce::a::17,content,bleu,0.022869567780619007
lucene,5,ContentForce::a::17,content,rouge,0.07142857142857144
lucene,5,ContentForce::a::17,content,chrf,0.15688303844890147
lucene,5,ContentForce::a::17,content,exact_match,0.0
lucene,5,ContentForce::a::17,content,string_presence,0.0
lucene,5,EdgeForce::a::14,content,context_precision_id,0.0
lucene,5,EdgeForce::a::14,content,context_recall_id,0.0
lucene,5,EdgeForce::a::14,content,context_precision_nonllm,0.0
lucene,5,EdgeForce::a::14,content,context_recall_nonllm,0.0
lucene,5,EdgeForce::a::14,content,string_similarity,0.30395136778115506
lucene,5,EdgeForce::a::14,content,bleu,0.051294017884790905
lucene,5,EdgeForce::a::14,content,rouge,0.3636363636363637
lucene,5,EdgeForce::a::14,content,chrf,0.2988822570051607
lucene,5,EdgeForce::a::14,content,exact_match,0.0
lucene,5,EdgeForce::a::14,content,string_presence,0.0
lucene,5,ExplainabilityForce::a::11,pr,context_precision_id,0.4
lucene,5,ExplainabilityForce::a::11,pr,context_recall_id,0.07692307692307693
lucene,5,ExplainabilityForce::a::11,pr,context_precision_nonllm,0.5833333333041666
lucene,5,ExplainabilityForce::a::11,pr,context_recall_nonllm,0.07692307692307693
lucene,5,ExplainabilityForce::a::11,pr,string_similarity,0.04608294930875578
lucene,5,ExplainabilityForce::a::11,pr,bleu,0.0
lucene,5,ExplainabilityForce::a::11,pr,rouge,0.0
lucene,5,ExplainabilityForce::a::11,pr,chrf,0.06440062200460749
lucene,5,ExplainabilityForce::a::11,pr,exact_match,0.0
lucene,5,ExplainabilityForce::a::11,pr,string_presence,0.0
lucene,5,FeedbackForce::a::12,content,context_precision_id,0.0
lucene,5,FeedbackForce::a::12,content,context_recall_id,0.0
lucene,5,FeedbackForce::a::12,content,context_precision_nonllm,0.0
lucene,5,FeedbackForce::a::12,content,context_recall_nonllm,0.0
lucene,5,FeedbackForce::a::12,content,string_similarity,0.28695652173913044
lucene,5,FeedbackForce::a::12,content,bleu,0.024074859035470342
lucene,5,FeedbackForce::a::12,content,rouge,0.08
lucene,5,FeedbackForce::a::12,content,chrf,0.32397791581389596
lucene,5,FeedbackForce::a::12,content,exact_match,0.0
lucene,5,FeedbackForce::a::12,content,string_presence,0.0
lucene,5,InsightForce::a::8,content,context_precision_id,0.2
lucene,5,InsightForce::a::8,content,context_recall_id,0.011764705882352941
lucene,5,InsightForce::a::8,content,context_precision_nonllm,0.9999999999
lucene,5,InsightForce::a::8,content,context_recall_nonllm,0.011764705882352941
lucene,5,InsightForce::a::8,content,string_similarity,0.26027397260273977
lucene,5,InsightForce::a::8,content,bleu,0.01286713095960916
lucene,5,InsightForce::a::8,content,rouge,0.25925925925925924
lucene,5,InsightForce::a::8,content,chrf,0.35335316334417344
lucene,5,InsightForce::a::8,content,exact_match,0.0
lucene,5,InsightForce::a::8,content,string_presence,0.0
lucene,5,LeadForce::a::28,content,context_precision_id,0.0
lucene,5,LeadForce::a::28,content,context_recall_id,0.0
lucene,5,LeadForce::a::28,content,context_precision_nonllm,0.32499999998375
lucene,5,LeadForce::a::28,content,context_recall_nonllm,0.06666666666666667
lucene,5,LeadForce::a::28,content,string_similarity,0.0625
lucene,5,LeadForce::a::28,content,bleu,0.0
lucene,5,LeadForce::a::28,content,rouge,0.03703703703703703
lucene,5,LeadForce::a::28,content,chrf,0.08076489270836777
lucene,5,LeadForce::a::28,content,exact_match,0.0
lucene,5,LeadForce::a::28,content,string_presence,0.0
lucene,5,SentimentForce::a::29,content,context_precision_id,0.0
lucene,5,SentimentForce::a::29,content,context_recall_id,0.0
lucene,5,SentimentForce::a::29,content,context_precision_nonllm,0.0
lucene,5,SentimentForce::a::29,content,context_recall_nonllm,0.0
lucene,5,SentimentForce::a::29,content,string_similarity,0.24705882352941178
lucene,5,SentimentForce::a::29,content,bleu,0.05679677445135579
lucene,5,SentimentForce::a::29,content,rouge,0.17391304347826086
lucene,5,SentimentForce::a::29,content,chrf,0.16694229500050436
lucene,5,SentimentForce::a::29,content,exact_match,0.0
lucene,5,SentimentForce::a::29,content,string_presence,0.0
lucene,5,FeedbackForce::a::16,content,context_precision_id,0.2
lucene,5,FeedbackForce::a::16,content,context_recall_id,0.0625
lucene,5,FeedbackForce::a::16,content,context_precision_nonllm,0.4499999999775
lucene,5,FeedbackForce::a::16,content,context_recall_nonllm,0.125
lucene,5,FeedbackForce::a::16,content,string_similarity,0.02166064981949456
lucene,5,FeedbackForce::a::16,content,bleu,0.0
lucene,5,FeedbackForce::a::16,content,rouge,0.0
lucene,5,FeedbackForce::a::16,content,chrf,0.017175023084752522
lucene,5,FeedbackForce::a::16,content,exact_match,0.0
lucene,5,FeedbackForce::a::16,content,string_presence,0.0
lucene,5,FeedbackForce::a::18,content,context_precision_id,0.2
lucene,5,FeedbackForce::a::18,content,context_recall_id,0.06666666666666667
lucene,5,FeedbackForce::a::18,content,context_precision_nonllm,0.4499999999775
lucene,5,FeedbackForce::a::18,content,context_recall_nonllm,0.13333333333333333
lucene,5,FeedbackForce::a::18,content,string_similarity,0.11046511627906974
lucene,5,FeedbackForce::a::18,content,bleu,0.017272237992167868
lucene,5,FeedbackForce::a::18,content,rouge,0.03703703703703703
lucene,5,FeedbackForce::a::18,content,chrf,0.17642540497128986
lucene,5,FeedbackForce::a::18,content,exact_match,0.0
lucene,5,FeedbackForce::a::18,content,string_presence,0.0
lucene,5,ActionGenie::a::1,person,context_precision_id,0.0
lucene,5,ActionGenie::a::1,person,context_recall_id,0.0
lucene,5,ActionGenie::a::1,person,context_precision_nonllm,0.0
lucene,5,ActionGenie::a::1,person,context_recall_nonllm,0.0
lucene,5,ActionGenie::a::1,person,string_similarity,0.1460055096418733
lucene,5,ActionGenie::a::1,person,bleu,0.0
lucene,5,ActionGenie::a::1,person,rouge,0.05263157894736841
lucene,5,ActionGenie::a::1,person,chrf,0.11600916064395615
lucene,5,ActionGenie::a::1,person,exact_match,0.0
lucene,5,ActionGenie::a::1,person,string_presence,0.0
lucene,5,AnomalyForce::a::1,content,context_precision_id,0.0
lucene,5,AnomalyForce::a::1,content,context_recall_id,0.0
lucene,5,AnomalyForce::a::1,content,context_precision_nonllm,0.0
lucene,5,AnomalyForce::a::1,content,context_recall_nonllm,0.0
lucene,5,AnomalyForce::a::1,content,string_similarity,0.270096463022508
lucene,5,AnomalyForce::a::1,content,bleu,0.02208033778250357
lucene,5,AnomalyForce::a::1,content,rouge,0.18918918918918917
lucene,5,AnomalyForce::a::1,content,chrf,0.24424198731583574
lucene,5,AnomalyForce::a::1,content,exact_match,0.0
lucene,5,AnomalyForce::a::1,content,string_presence,0.0
lucene,5,AutoTuneForce::a::1,person,context_precision_id,0.0
lucene,5,AutoTuneForce::a::1,person,context_recall_id,0.0
lucene,5,AutoTuneForce::a::1,person,context_precision_nonllm,0.0
